N11,1,2,1,2,3,2,1,2,1,2,1,2,3,4,5,4,5,6,7,8,9,10,11,12,11,12,13,14,15,16,17,-1,0,-1,0,-1,-2,-1,0,1,2,3,2,3,4,5,4,3,4,5,6,7,8,7,6,5,4,5,6,7,8,9,-1,0,1,2,1,2,1,2,1,2,1,0,1,2,3,4,3,4,5,6,7,8,7,6,7,6,7,8,9,10,11,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N12,-1,-2,-1,0,1,2,3,2,3,4,5,4,3,2,3,2,1,0,-1,0,1,0,1,0,1,0,-1,-2,-1,-2,-1,-1,0,1,0,-1,0,-1,0,1,0,1,0,-1,-2,-3,-4,-5,-4,-3,-4,-3,-2,-3,-4,-3,-4,-3,-2,-1,0,1,1,0,1,0,-1,0,-1,-2,-1,-2,-1,0,1,2,1,2,3,2,1,0,1,0,-1,0,1,2,1,0,1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N13,-1,0,1,2,1,2,1,2,3,2,1,0,-1,0,-1,-2,-3,-4,-5,-6,-7,-8,-7,-6,-5,-6,-7,-8,-7,-6,-5,1,2,1,2,3,4,3,4,5,4,3,2,3,2,1,0,-1,-2,-1,-2,-3,-4,-5,-4,-5,-4,-5,-6,-5,-4,-3,-1,0,-1,0,-1,0,1,2,3,4,5,6,5,4,5,6,7,8,7,8,9,10,9,10,9,8,9,10,11,12,13,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N14,1,2,3,4,3,2,3,2,1,2,3,4,5,6,7,6,5,6,7,8,7,8,7,6,5,6,7,8,7,6,5,1,2,3,4,3,4,5,4,5,6,7,8,9,10,11,10,9,8,9,8,7,8,9,10,9,10,9,10,9,10,11,1,2,3,4,5,4,5,6,5,6,7,8,9,10,11,12,13,12,13,12,13,14,13,12,13,14,13,14,15,14,13,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N15,1,0,1,2,3,2,3,4,5,6,5,4,3,2,1,0,-1,0,-1,0,1,2,1,2,3,4,3,2,3,2,3,1,2,1,2,1,2,3,4,5,4,3,2,3,4,3,2,3,4,3,4,5,6,7,8,9,10,11,12,11,10,11,1,0,-1,0,-1,-2,-1,0,1,0,1,2,1,0,1,2,1,2,3,4,5,6,5,6,7,8,7,6,5,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N16,1,0,1,2,1,0,1,0,1,2,3,4,3,4,5,4,3,2,3,4,5,6,7,6,5,6,5,4,3,2,3,-1,-2,-3,-4,-5,-4,-5,-4,-3,-4,-3,-2,-1,0,-1,-2,-3,-2,-3,-4,-3,-2,-1,0,-1,0,1,0,1,2,3,-1,0,-1,-2,-1,-2,-3,-4,-3,-4,-3,-2,-3,-2,-3,-2,-1,-2,-3,-4,-3,-2,-1,-2,-1,0,-1,0,-1,-2,-1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N17,-1,-2,-3,-2,-3,-4,-3,-4,-5,-4,-5,-6,-5,-6,-5,-6,-7,-8,-9,-10,-9,-10,-11,-12,-11,-12,-11,-12,-11,-12,-11,1,0,-1,-2,-1,0,1,0,-1,0,-1,-2,-1,-2,-3,-4,-5,-6,-7,-8,-7,-6,-7,-6,-5,-4,-3,-4,-3,-4,-3,-1,0,1,0,-1,-2,-1,0,1,2,3,4,5,6,5,6,7,8,9,10,11,10,11,10,11,10,11,12,13,14,15,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N18,-1,-2,-3,-4,-5,-4,-5,-6,-7,-6,-5,-6,-5,-4,-3,-4,-5,-6,-5,-4,-5,-6,-7,-6,-5,-4,-3,-4,-5,-6,-5,-1,-2,-1,-2,-3,-2,-3,-4,-3,-4,-3,-4,-3,-2,-1,-2,-3,-2,-1,0,1,2,3,2,1,2,3,4,5,4,3,1,2,1,2,3,4,5,6,5,4,5,6,7,8,9,10,11,10,11,12,11,10,9,8,7,8,9,8,7,8,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N19,-1,-2,-1,-2,-3,-2,-3,-4,-3,-4,-5,-4,-3,-2,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-9,-8,-7,-8,-9,-10,-9,-1,-2,-3,-2,-3,-2,-3,-4,-3,-2,-1,-2,-3,-4,-5,-6,-7,-8,-9,-8,-7,-6,-7,-8,-9,-10,-9,-10,-11,-12,-13,1,2,1,0,1,2,3,4,5,4,3,2,1,0,-1,0,1,2,3,2,1,0,1,2,1,0,1,2,3,4,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N20,-1,0,-1,0,1,0,1,2,1,0,-1,-2,-3,-2,-3,-4,-5,-4,-3,-4,-5,-4,-5,-6,-5,-4,-3,-2,-1,-2,-1,-1,0,1,0,1,2,1,0,-1,-2,-1,-2,-1,0,-1,-2,-1,-2,-1,0,-1,0,-1,-2,-3,-4,-3,-2,-1,0,1,1,2,1,0,1,0,-1,-2,-1,0,-1,0,-1,0,1,2,1,0,1,0,1,2,3,4,3,2,3,4,5,4,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N21,1,0,1,2,3,2,1,0,1,2,3,4,3,2,1,0,1,0,1,0,-1,-2,-3,-2,-1,0,1,0,-1,-2,-3,1,0,-1,-2,-1,-2,-1,-2,-1,-2,-3,-4,-5,-6,-7,-8,-7,-8,-9,-8,-7,-8,-9,-8,-9,-10,-9,-10,-11,-12,-13,1,2,1,0,1,2,1,2,3,2,1,0,1,2,3,4,5,6,5,4,3,4,5,6,5,4,5,6,7,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N22,-1,-2,-1,-2,-3,-4,-3,-4,-3,-4,-3,-4,-5,-6,-7,-8,-7,-8,-7,-6,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-1,-2,-3,-4,-5,-6,-5,-6,-7,-8,-7,-8,-9,-10,-11,-12,-13,-12,-13,-12,-11,-10,-11,-10,-11,-10,-11,-10,-11,-10,-11,1,2,1,2,3,4,5,6,5,6,7,8,9,10,11,12,11,10,9,10,11,12,13,14,15,16,17,18,19,20,21,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N23,-1,-2,-1,0,-1,0,-1,-2,-3,-2,-1,0,-1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-8,-9,-8,-7,-6,-7,-8,-7,1,0,1,0,-1,0,-1,-2,-1,-2,-3,-2,-1,0,-1,-2,-3,-4,-3,-4,-5,-6,-7,-8,-9,-8,-7,-6,-5,-4,-5,-1,0,1,0,1,2,3,4,3,2,1,2,1,2,3,4,5,6,5,6,7,8,9,8,9,10,11,12,11,10,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N24,1,0,1,2,1,0,-1,0,1,2,1,2,3,4,3,2,3,2,3,4,3,4,5,6,5,6,7,8,9,10,11,-1,-2,-1,0,1,0,-1,0,-1,-2,-3,-2,-1,0,-1,-2,-1,0,1,0,1,2,3,4,3,4,3,4,5,6,7,-1,0,1,2,1,2,3,4,3,2,3,4,5,6,7,8,9,8,9,8,7,8,9,10,11,12,11,12,13,14,15,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N25,1,0,1,0,-1,-2,-3,-2,-3,-4,-5,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-12,-13,-14,-15,-14,-15,-16,-17,-18,-19,-1,-2,-1,-2,-3,-4,-5,-4,-5,-6,-5,-4,-5,-6,-7,-8,-9,-10,-9,-10,-11,-12,-11,-12,-13,-12,-13,-12,-13,-14,-13,-1,0,1,2,3,4,5,6,7,8,7,8,9,10,11,12,13,14,13,14,15,14,13,14,15,16,17,16,17,18,17,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N26,1,2,1,2,1,2,1,0,1,2,1,0,1,0,1,0,1,0,1,2,1,2,3,2,1,0,1,2,1,2,3,1,2,1,0,-1,0,-1,0,1,2,3,4,5,4,5,4,5,4,5,6,5,6,7,8,7,6,7,8,7,8,7,1,2,3,2,3,4,5,4,5,6,5,4,5,6,7,8,9,10,11,12,13,14,15,14,15,16,17,18,19,20,19,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N27,1,2,3,4,3,2,3,2,1,0,1,0,-1,-2,-3,-4,-5,-4,-3,-2,-3,-2,-3,-4,-3,-2,-1,-2,-1,-2,-3,-1,0,-1,-2,-3,-4,-5,-6,-7,-8,-7,-8,-7,-8,-9,-10,-9,-10,-9,-10,-11,-10,-9,-10,-11,-10,-9,-10,-11,-12,-13,-1,0,-1,-2,-1,0,-1,0,1,2,3,4,3,4,5,6,5,4,5,4,5,6,5,6,5,6,7,8,7,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N28,1,2,3,4,5,4,5,4,5,4,5,4,3,2,1,0,-1,0,-1,0,-1,-2,-1,-2,-3,-4,-3,-2,-1,0,1,-1,0,1,2,3,2,1,2,1,0,-1,-2,-3,-2,-1,-2,-3,-4,-5,-6,-5,-4,-3,-4,-3,-2,-3,-2,-1,0,-1,-1,0,1,2,3,4,3,2,1,2,1,2,3,2,1,2,3,2,3,2,1,0,1,2,1,0,-1,0,1,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N29,-1,-2,-3,-2,-3,-2,-1,-2,-1,0,-1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-10,-11,-12,-13,-12,-11,-12,-13,-1,-2,-3,-4,-3,-2,-1,-2,-3,-2,-3,-2,-3,-2,-1,-2,-1,-2,-3,-4,-5,-6,-5,-4,-3,-2,-1,-2,-1,-2,-3,1,2,3,2,1,2,3,4,3,4,5,6,7,6,5,6,5,6,7,8,9,10,9,10,9,8,7,6,7,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N30,-1,0,-1,0,1,2,1,2,1,0,-1,-2,-1,0,1,0,1,0,-1,0,-1,-2,-1,0,-1,-2,-1,0,1,2,3,-1,0,-1,0,1,2,1,2,3,4,3,2,3,2,3,2,1,0,-1,0,1,2,3,2,3,2,1,0,-1,0,1,1,2,3,4,5,6,7,8,7,6,7,8,9,8,9,10,9,10,11,12,11,10,11,10,9,10,9,8,7,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N31,-1,0,1,0,-1,0,1,2,3,4,5,6,5,4,5,4,3,4,3,4,5,6,7,6,7,6,7,6,5,4,3,1,2,1,2,1,0,-1,-2,-1,0,-1,0,-1,-2,-1,-2,-3,-2,-1,-2,-3,-2,-1,0,1,2,3,2,1,2,1,-1,0,-1,-2,-1,-2,-3,-4,-3,-2,-3,-2,-1,0,1,2,3,4,3,2,1,2,3,2,3,2,3,4,5,4,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N32,1,0,1,0,-1,-2,-3,-2,-3,-2,-3,-4,-3,-4,-3,-4,-5,-4,-5,-4,-5,-6,-5,-6,-5,-6,-7,-8,-7,-8,-9,1,0,1,0,-1,-2,-3,-2,-3,-4,-5,-6,-5,-6,-7,-8,-9,-8,-9,-10,-11,-12,-11,-12,-13,-14,-15,-16,-17,-16,-17,1,2,3,4,5,6,7,8,9,8,9,10,11,12,11,12,13,14,15,14,15,16,17,18,17,18,19,20,19,18,19,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N33,-1,0,-1,-2,-3,-2,-1,0,1,2,1,0,-1,0,1,0,-1,0,1,2,3,4,3,2,3,2,3,4,3,2,3,-1,0,-1,-2,-1,-2,-1,0,1,0,-1,-2,-3,-4,-3,-4,-5,-4,-5,-4,-5,-4,-5,-4,-3,-2,-3,-4,-3,-2,-3,1,2,3,4,3,2,3,4,5,4,5,6,7,6,7,8,9,10,9,10,9,10,11,10,11,10,9,8,7,6,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N34,-1,-2,-1,0,1,0,-1,0,1,2,1,0,1,2,1,0,1,2,1,0,-1,0,-1,-2,-3,-4,-5,-4,-3,-2,-1,-1,-2,-3,-2,-1,-2,-3,-4,-3,-2,-1,-2,-3,-4,-5,-6,-7,-8,-7,-6,-7,-6,-7,-8,-9,-10,-9,-8,-7,-6,-7,1,2,1,2,3,4,5,4,5,6,5,6,5,4,5,6,5,4,3,2,3,4,5,6,7,8,7,8,9,10,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N35,1,2,1,0,1,0,1,0,1,2,3,2,3,2,1,0,-1,-2,-3,-4,-5,-6,-7,-6,-7,-8,-9,-8,-7,-8,-7,1,2,3,2,1,0,1,0,1,2,3,4,5,4,3,2,1,2,3,2,1,0,-1,0,-1,-2,-3,-4,-5,-4,-5,1,2,1,2,1,2,3,4,5,6,7,6,7,8,9,10,11,10,9,10,11,12,13,14,15,16,17,16,15,14,13,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N36,1,2,3,4,5,6,5,4,3,4,3,2,3,4,3,2,1,0,-1,0,-1,-2,-3,-2,-3,-2,-1,-2,-1,0,-1,1,0,1,0,-1,0,1,0,1,2,1,0,1,0,-1,-2,-3,-2,-1,-2,-3,-4,-3,-4,-3,-4,-5,-6,-7,-6,-7,1,0,1,0,-1,0,-1,0,-1,0,1,2,3,2,3,4,5,4,3,2,3,4,3,2,1,0,-1,0,-1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N37,-1,-2,-1,-2,-1,0,-1,-2,-1,0,1,0,-1,-2,-1,-2,-1,0,1,0,1,0,1,2,1,2,1,0,1,2,1,-1,-2,-3,-2,-1,0,-1,-2,-1,-2,-1,-2,-1,-2,-3,-4,-5,-6,-5,-6,-5,-4,-3,-2,-1,-2,-3,-2,-1,-2,-1,1,2,1,0,1,2,3,4,5,4,5,6,5,6,5,6,5,4,5,6,7,6,7,8,7,6,7,6,7,6,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N38,-1,-2,-3,-4,-3,-2,-3,-4,-3,-2,-1,-2,-3,-4,-5,-6,-7,-6,-7,-6,-7,-6,-7,-8,-7,-6,-5,-6,-7,-6,-5,-1,0,-1,0,1,2,3,2,1,2,3,4,3,4,3,2,1,0,-1,0,-1,-2,-3,-4,-3,-4,-3,-4,-3,-4,-5,1,0,1,0,1,2,1,2,1,2,3,2,3,2,3,4,5,4,5,6,7,6,7,8,9,8,9,10,9,8,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N39,1,2,1,0,-1,-2,-3,-4,-5,-4,-5,-6,-7,-8,-7,-8,-9,-10,-11,-12,-13,-12,-11,-10,-11,-12,-11,-12,-13,-14,-13,1,0,-1,-2,-3,-2,-3,-2,-1,-2,-1,0,-1,0,1,0,-1,0,-1,-2,-1,0,-1,-2,-1,0,1,0,1,0,1,1,0,1,2,3,2,3,2,1,0,-1,-2,-1,-2,-1,0,1,0,1,2,1,2,1,0,-1,-2,-1,0,-1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N40,-1,-2,-3,-4,-5,-4,-3,-2,-1,-2,-1,0,-1,0,-1,-2,-1,-2,-3,-2,-3,-2,-1,-2,-1,-2,-1,-2,-3,-2,-3,1,0,-1,-2,-3,-4,-3,-4,-3,-2,-3,-2,-3,-2,-3,-4,-5,-6,-7,-8,-9,-8,-9,-10,-9,-8,-9,-10,-9,-10,-11,-1,0,1,2,3,2,3,2,3,2,1,2,3,4,5,6,5,6,7,6,7,8,7,8,9,8,7,8,7,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N41,1,2,1,2,1,2,1,0,1,0,-1,-2,-3,-4,-3,-4,-5,-4,-5,-6,-5,-6,-7,-6,-7,-8,-9,-8,-7,-8,-9,1,0,-1,0,1,0,-1,0,-1,-2,-1,-2,-3,-2,-1,-2,-1,0,-1,0,1,0,1,2,3,2,1,2,1,0,-1,1,0,1,2,1,0,1,0,-1,0,-1,0,1,0,1,2,1,2,3,2,3,4,3,4,3,4,5,6,5,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N42,1,2,3,2,1,2,3,4,5,4,3,4,5,6,7,6,5,6,5,6,7,8,7,8,7,6,5,6,7,6,5,-1,0,-1,-2,-1,0,-1,0,1,2,3,2,1,2,3,2,3,4,3,2,1,0,1,0,-1,-2,-1,0,1,0,-1,-1,0,-1,0,-1,0,-1,0,1,0,-1,-2,-3,-2,-1,0,-1,0,1,0,-1,-2,-3,-4,-3,-2,-3,-2,-1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N43,1,2,1,2,1,0,-1,-2,-3,-4,-3,-4,-3,-4,-5,-6,-5,-6,-5,-6,-5,-4,-3,-4,-3,-2,-1,0,1,2,3,-1,-2,-3,-2,-3,-4,-3,-4,-5,-6,-7,-6,-7,-8,-7,-8,-9,-8,-9,-10,-11,-10,-9,-10,-11,-10,-9,-10,-9,-8,-9,-1,-2,-1,0,1,2,1,2,3,4,3,2,1,2,1,2,1,0,-1,0,-1,0,1,2,1,2,3,2,3,4,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N44,-1,0,-1,0,-1,-2,-1,0,1,2,3,4,5,6,7,6,7,8,9,10,11,12,13,14,13,12,11,10,11,12,13,1,0,1,0,-1,0,-1,0,1,0,1,2,1,0,1,0,1,2,1,0,1,2,3,4,3,2,1,2,3,4,3,-1,-2,-3,-4,-3,-4,-5,-4,-3,-4,-3,-2,-3,-4,-3,-2,-1,0,-1,-2,-1,0,1,2,3,4,5,4,5,6,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N45,1,2,3,4,5,6,5,4,5,6,5,4,5,6,7,6,7,6,7,6,5,6,5,4,3,2,1,0,-1,-2,-3,1,2,3,4,3,2,1,0,-1,0,1,2,1,0,1,0,-1,0,-1,-2,-3,-2,-3,-2,-1,-2,-1,-2,-3,-2,-1,1,2,3,4,3,2,3,4,3,4,3,2,1,0,1,2,1,0,-1,0,1,2,3,2,1,2,1,2,3,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N46,1,0,-1,-2,-1,-2,-1,-2,-3,-4,-5,-4,-3,-2,-1,-2,-3,-4,-3,-4,-5,-6,-7,-8,-7,-8,-9,-8,-9,-8,-9,1,0,1,2,1,0,1,0,1,2,3,4,5,4,3,2,1,0,1,0,1,0,1,0,-1,-2,-3,-2,-3,-4,-5,1,2,1,0,-1,0,1,2,1,0,-1,0,1,0,-1,0,1,2,3,4,3,4,3,4,3,4,5,6,7,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N47,1,0,1,0,-1,-2,-1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-8,-9,-8,-7,-6,-5,-4,-3,-4,-3,-2,-3,-2,-1,1,0,1,0,1,2,1,0,1,0,-1,-2,-3,-2,-1,-2,-3,-2,-3,-2,-3,-4,-5,-4,-3,-4,-3,-4,-5,-6,-7,1,2,3,4,3,2,1,0,-1,0,1,2,3,2,1,2,3,4,5,6,5,4,3,4,5,6,7,6,7,6,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N48,1,2,3,2,3,4,3,4,3,2,3,2,3,2,3,2,1,0,-1,-2,-1,-2,-3,-2,-3,-4,-5,-6,-7,-8,-9,-1,0,1,0,-1,-2,-3,-2,-1,-2,-3,-2,-1,-2,-1,-2,-3,-4,-5,-6,-5,-6,-7,-6,-7,-8,-9,-10,-11,-12,-13,-1,0,1,2,1,0,1,2,1,2,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N49,1,2,1,0,1,2,1,2,1,0,1,2,3,2,1,0,1,2,3,4,5,4,5,6,5,6,5,4,5,4,3,-1,-2,-1,0,1,0,1,0,1,0,-1,-2,-1,-2,-1,-2,-1,0,1,0,1,0,-1,-2,-1,-2,-3,-2,-3,-2,-1,-1,-2,-3,-4,-3,-4,-5,-6,-7,-6,-7,-8,-7,-6,-7,-6,-5,-4,-3,-4,-3,-2,-3,-4,-5,-6,-5,-6,-7,-8,-9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N50,1,0,1,2,1,0,1,2,3,2,1,0,1,2,3,2,1,0,-1,-2,-3,-2,-3,-4,-3,-4,-5,-6,-7,-8,-9,-1,0,-1,-2,-3,-4,-3,-2,-1,-2,-1,-2,-3,-4,-3,-4,-5,-6,-7,-8,-9,-10,-9,-8,-7,-6,-5,-6,-7,-8,-9,-1,-2,-3,-4,-3,-2,-1,0,1,2,1,2,1,0,1,2,3,4,5,6,7,6,5,4,5,4,3,4,5,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N51,-1,0,1,2,3,4,3,2,3,4,5,4,5,6,7,6,7,8,9,10,11,12,13,14,15,14,15,16,15,14,15,-1,0,1,0,1,2,3,2,3,2,1,0,1,2,3,2,3,2,1,2,3,2,1,2,3,2,1,0,-1,-2,-3,1,2,3,2,3,4,3,4,5,4,3,4,5,6,7,8,9,8,7,8,9,8,7,8,9,10,9,8,9,10,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N52,-1,0,1,0,-1,-2,-3,-2,-3,-4,-3,-4,-5,-4,-5,-6,-5,-6,-5,-6,-5,-6,-7,-8,-7,-8,-9,-10,-11,-12,-13,-1,0,1,0,1,0,1,2,3,4,5,6,5,6,7,6,5,4,5,4,5,6,7,8,7,8,7,8,9,8,7,1,2,3,4,3,4,3,4,3,2,3,2,3,4,3,4,3,4,5,6,7,6,5,4,3,2,3,2,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N53,-1,-2,-1,0,-1,-2,-1,0,1,2,1,2,3,4,5,4,3,2,1,0,1,2,3,4,5,4,5,6,7,8,7,1,2,1,2,3,4,5,6,7,8,7,8,9,8,7,6,7,8,9,8,7,8,9,10,11,10,9,10,11,10,11,-1,-2,-3,-2,-3,-4,-3,-2,-1,0,1,2,3,2,1,2,1,0,-1,0,-1,0,1,2,3,4,3,4,5,4,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N54,1,2,1,0,1,2,1,0,-1,-2,-1,-2,-3,-2,-3,-4,-3,-2,-1,-2,-3,-2,-3,-2,-1,-2,-1,-2,-1,-2,-1,1,2,1,0,-1,-2,-1,0,-1,0,-1,-2,-3,-2,-3,-4,-5,-6,-7,-6,-7,-6,-7,-8,-7,-6,-5,-4,-5,-6,-5,1,2,3,4,3,2,1,0,1,0,-1,0,1,2,3,4,3,2,1,0,1,2,3,2,3,2,3,2,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N55,1,0,-1,-2,-3,-2,-3,-4,-3,-2,-3,-4,-3,-2,-1,-2,-3,-4,-3,-4,-5,-6,-7,-6,-5,-6,-7,-8,-7,-8,-7,1,2,1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-9,-10,-11,-12,-11,-12,-13,-14,-13,-14,-13,-14,-15,-16,-15,-14,-13,1,0,1,2,3,2,3,4,3,2,3,4,3,2,3,4,5,6,7,8,9,10,9,8,9,10,11,12,13,12,13,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N56,-1,0,1,2,3,2,3,4,3,2,3,2,3,2,1,0,-1,0,1,2,1,0,1,0,-1,-2,-1,0,-1,0,-1,-1,0,1,0,1,2,3,4,3,2,3,4,5,4,3,2,1,0,-1,-2,-3,-4,-3,-4,-5,-6,-7,-6,-7,-6,-7,1,2,3,2,3,2,3,4,5,6,7,6,7,8,9,10,11,10,9,8,9,10,11,12,13,14,13,14,15,16,17,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N57,1,2,3,4,5,6,7,6,7,8,9,10,9,10,9,8,7,8,7,6,5,4,5,4,5,4,3,2,1,2,3,1,2,3,2,1,0,-1,0,-1,0,1,2,1,0,1,0,-1,-2,-3,-2,-1,0,1,0,1,2,1,0,-1,-2,-3,1,2,3,2,1,0,-1,-2,-3,-2,-1,0,1,0,-1,0,1,0,1,0,-1,-2,-1,0,1,0,1,2,3,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N58,-1,-2,-3,-4,-3,-2,-3,-2,-3,-4,-5,-6,-5,-4,-3,-4,-5,-4,-3,-2,-1,0,1,0,1,2,1,0,-1,-2,-3,-1,0,-1,-2,-1,0,-1,-2,-1,0,-1,-2,-1,0,-1,-2,-1,0,1,2,3,4,5,4,5,4,3,2,1,0,-1,1,0,1,2,3,4,5,4,3,2,3,4,5,6,5,6,5,6,7,8,9,10,11,12,13,12,13,14,15,16,17,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N59,-1,0,-1,0,1,0,-1,0,1,2,1,2,1,0,-1,-2,-1,-2,-1,0,1,2,3,4,5,4,5,6,7,8,7,-1,-2,-3,-4,-3,-4,-3,-2,-1,0,-1,-2,-1,-2,-3,-4,-5,-4,-3,-2,-1,0,-1,-2,-3,-4,-3,-2,-1,0,1,1,0,1,0,1,2,1,2,3,4,5,4,3,4,5,6,5,4,5,6,7,8,7,6,5,6,7,8,9,10,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N60,1,2,3,4,3,4,5,6,7,6,7,8,7,8,7,6,5,6,5,6,7,6,7,8,9,10,9,10,11,10,9,1,0,-1,-2,-3,-2,-1,0,1,2,3,2,3,2,1,0,-1,0,1,2,3,2,3,2,1,2,1,2,1,2,3,1,0,-1,-2,-1,0,1,2,3,2,3,2,1,0,1,2,3,4,3,4,5,6,7,6,5,6,7,8,7,6,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N61,-1,-2,-3,-4,-3,-4,-5,-4,-3,-2,-3,-2,-3,-4,-3,-4,-3,-2,-3,-2,-3,-2,-1,0,1,2,3,4,5,6,5,-1,-2,-3,-4,-5,-6,-7,-6,-5,-4,-5,-4,-5,-6,-5,-6,-7,-6,-5,-4,-5,-4,-5,-4,-3,-4,-3,-2,-1,-2,-3,1,2,3,4,3,4,5,6,7,8,9,10,11,12,13,14,13,14,13,14,15,16,15,16,17,16,17,18,19,18,19,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N62,-1,0,-1,0,1,0,1,2,3,4,5,6,7,6,5,4,5,4,5,6,7,6,7,8,9,8,9,8,7,6,5,-1,0,1,2,1,0,1,2,1,0,1,0,-1,-2,-1,-2,-1,0,1,0,1,0,-1,-2,-1,0,1,0,1,0,-1,1,2,1,2,1,2,3,4,3,2,3,2,1,2,1,2,3,2,3,2,3,4,3,2,3,2,3,4,3,4,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N63,-1,0,1,2,3,2,1,0,-1,0,1,2,1,2,3,2,1,0,-1,-2,-3,-2,-3,-4,-5,-6,-7,-8,-7,-6,-7,1,2,1,0,-1,-2,-3,-4,-5,-6,-7,-6,-7,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18,-17,-16,-15,-14,-15,-1,0,-1,-2,-3,-2,-1,0,1,0,-1,0,1,2,1,2,3,4,5,6,7,6,7,8,9,10,9,8,9,10,11,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N64,1,0,-1,-2,-1,-2,-3,-2,-1,-2,-3,-4,-3,-4,-5,-6,-5,-6,-7,-8,-7,-8,-9,-10,-9,-10,-11,-10,-9,-10,-11,1,0,-1,-2,-3,-4,-5,-6,-5,-6,-7,-8,-9,-10,-11,-12,-11,-12,-13,-14,-13,-14,-15,-16,-17,-18,-19,-20,-21,-22,-23,1,2,3,4,3,4,5,4,5,6,7,8,7,8,9,10,11,12,13,14,15,16,17,18,17,18,19,18,17,18,19,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
