N82,1,2,3,2,1,0,-1,-2,-3,-2,-3,-2,-1,0,-1,-2,-3,-4,-5,-6,-7,1,2,1,0,1,2,3,4,5,6,5,4,5,6,7,6,7,8,7,8,9,1,2,1,2,1,0,-1,-2,-3,-2,-1,-2,-1,0,-1,0,-1,-2,-1,-2,-3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N83,1,0,-1,-2,-1,0,1,2,3,2,1,2,3,2,1,2,1,2,3,4,5,-1,-2,-3,-4,-5,-6,-5,-6,-7,-6,-7,-6,-5,-6,-7,-6,-7,-8,-9,-10,-9,-1,0,1,2,1,0,1,0,-1,-2,-1,0,1,2,3,4,5,4,3,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N84,-1,-2,-1,-2,-1,0,-1,-2,-3,-4,-5,-6,-7,-8,-7,-8,-7,-6,-5,-6,-5,1,0,-1,-2,-1,0,1,0,1,2,1,0,1,2,3,2,1,0,-1,-2,-3,-1,0,-1,0,1,2,1,2,1,0,1,2,1,0,1,2,1,0,-1,0,-1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N85,1,2,3,2,3,4,5,6,5,6,5,6,7,8,7,8,7,6,5,4,5,-1,-2,-3,-2,-1,0,1,0,-1,-2,-3,-2,-3,-2,-1,0,1,0,-1,-2,-3,-1,-2,-3,-4,-3,-2,-1,-2,-1,-2,-1,0,-1,0,-1,0,-1,0,1,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N86,1,0,1,0,-1,-2,-3,-2,-1,0,-1,0,-1,-2,-3,-4,-3,-2,-1,-2,-3,1,0,1,0,1,0,-1,-2,-3,-4,-5,-4,-5,-6,-5,-6,-5,-4,-5,-6,-7,1,2,3,4,3,4,5,4,3,2,3,4,5,6,5,6,7,8,7,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N87,-1,-2,-3,-2,-1,0,-1,-2,-1,0,-1,0,-1,-2,-1,0,-1,-2,-3,-2,-3,-1,-2,-3,-4,-5,-6,-5,-6,-5,-6,-7,-6,-7,-6,-5,-4,-3,-4,-5,-4,-5,1,2,3,2,1,0,-1,0,1,0,1,2,3,2,3,4,3,4,5,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N88,1,0,1,2,1,0,1,0,-1,0,-1,0,1,2,1,2,1,2,1,0,1,1,0,-1,-2,-1,-2,-3,-2,-3,-2,-3,-4,-3,-2,-1,0,-1,0,1,0,-1,1,2,1,0,-1,0,-1,-2,-1,0,1,0,1,2,1,2,3,4,3,4,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N89,-1,0,1,2,1,0,1,2,1,0,-1,-2,-3,-2,-1,0,1,0,1,2,1,1,2,1,2,3,2,1,2,1,0,-1,-2,-1,0,-1,0,-1,-2,-3,-4,-5,-1,0,-1,0,-1,0,-1,0,1,2,3,4,3,4,3,4,3,4,3,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N90,-1,0,-1,0,-1,0,1,2,1,0,-1,0,-1,0,1,0,-1,-2,-3,-2,-3,-1,-2,-3,-2,-1,0,1,0,1,0,-1,-2,-1,0,1,0,-1,0,1,2,3,1,0,1,2,1,2,3,2,1,2,3,2,1,2,3,4,5,4,3,4,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N91,1,0,-1,0,-1,-2,-3,-4,-3,-2,-3,-4,-5,-4,-5,-4,-5,-6,-7,-8,-9,-1,-2,-3,-4,-5,-6,-7,-8,-9,-8,-9,-10,-11,-12,-11,-10,-11,-12,-13,-12,-11,-1,0,1,0,1,2,3,4,3,4,5,6,7,6,5,6,7,8,9,8,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N92,-1,-2,-1,-2,-3,-4,-3,-2,-3,-4,-5,-6,-7,-8,-7,-6,-5,-4,-5,-6,-7,-1,-2,-1,-2,-3,-4,-5,-4,-5,-6,-7,-8,-7,-8,-9,-10,-9,-10,-11,-10,-9,1,2,3,4,5,6,5,6,7,8,9,10,9,10,9,8,9,8,9,8,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N93,-1,-2,-3,-4,-3,-2,-1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-8,-9,-10,-9,1,0,-1,0,-1,0,-1,-2,-1,-2,-3,-4,-5,-4,-3,-2,-1,0,1,0,-1,-1,0,1,0,-1,0,-1,-2,-3,-2,-1,0,1,0,-1,-2,-3,-2,-3,-2,-3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N94,1,0,-1,0,1,0,1,0,-1,0,-1,-2,-3,-2,-3,-4,-3,-2,-1,0,1,-1,0,1,2,1,2,3,4,5,6,5,4,3,2,1,2,1,2,3,4,5,-1,-2,-3,-2,-3,-4,-3,-4,-5,-4,-3,-2,-1,-2,-1,-2,-3,-2,-1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N95,-1,0,1,0,1,2,1,2,3,4,3,2,1,0,1,2,3,4,5,6,7,-1,0,1,2,3,4,5,6,7,8,7,8,9,8,7,8,9,8,9,10,11,1,2,3,2,3,4,3,4,5,6,7,6,5,6,5,6,7,6,7,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N96,1,2,1,2,3,2,3,2,3,2,1,2,3,4,5,4,5,6,5,4,5,1,2,1,2,3,4,5,6,7,6,5,6,7,8,7,8,9,10,9,10,11,1,2,3,4,5,4,5,4,5,6,7,8,9,10,9,8,9,10,11,10,11,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N97,1,2,1,2,3,4,3,2,3,4,3,4,5,4,3,4,5,4,5,4,3,1,0,1,2,3,4,5,6,7,8,7,8,7,8,9,10,11,12,13,12,13,1,0,-1,0,1,2,1,0,1,2,3,4,3,2,1,2,3,2,3,4,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N98,-1,0,1,0,-1,0,-1,0,1,2,1,2,3,2,3,2,3,4,5,6,5,-1,0,-1,-2,-1,0,1,2,3,4,3,4,5,4,5,4,5,6,7,8,7,1,2,1,2,1,2,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N99,1,2,3,4,5,6,7,8,9,8,7,8,9,10,11,12,13,14,15,14,13,1,0,-1,0,1,0,1,2,3,2,1,2,3,4,3,4,5,4,5,4,5,1,0,-1,0,1,0,1,2,3,4,5,6,7,8,7,8,9,8,9,10,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N100,1,0,-1,-2,-1,0,1,0,1,2,1,0,1,2,3,4,5,6,7,8,9,-1,-2,-3,-4,-5,-6,-5,-6,-5,-4,-5,-6,-5,-4,-3,-2,-1,0,1,0,1,-1,0,1,2,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,12,13,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N101,1,2,1,2,1,2,3,4,5,4,3,2,3,4,5,6,5,6,7,8,7,1,2,1,0,1,2,3,4,3,4,3,4,5,4,5,4,5,6,5,4,5,1,2,3,2,1,2,3,4,3,2,3,2,3,2,3,2,1,2,1,0,-1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N102,-1,-2,-3,-2,-1,0,1,2,3,2,1,0,-1,-2,-1,0,1,2,1,0,-1,-1,0,-1,0,-1,-2,-3,-2,-1,0,-1,-2,-3,-4,-5,-6,-7,-6,-5,-6,-7,1,0,1,2,1,0,-1,0,1,0,1,2,3,4,3,2,1,2,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N103,1,2,3,2,1,0,1,2,3,4,3,4,3,4,3,4,5,6,7,8,9,1,2,3,4,3,2,3,4,3,4,3,4,3,4,3,2,3,4,5,4,3,1,2,3,2,3,4,5,6,5,6,7,8,9,10,11,10,11,12,13,12,11,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N104,1,2,3,4,5,6,7,8,7,6,5,6,7,8,9,10,11,10,11,10,9,1,0,-1,-2,-1,-2,-3,-4,-5,-4,-5,-6,-5,-6,-7,-8,-7,-6,-5,-6,-7,1,0,-1,-2,-1,-2,-3,-4,-3,-4,-3,-4,-3,-4,-5,-6,-5,-6,-5,-4,-3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N105,-1,0,1,2,3,2,3,4,3,4,3,2,1,2,3,4,5,4,5,4,5,-1,-2,-3,-4,-3,-4,-3,-4,-3,-2,-3,-4,-5,-6,-5,-4,-3,-4,-5,-4,-3,1,0,-1,-2,-1,0,1,0,-1,0,1,2,3,2,3,4,5,6,5,4,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N106,1,0,-1,0,-1,0,1,2,3,2,1,2,1,0,1,0,1,2,1,2,1,1,0,-1,0,-1,-2,-1,0,1,2,1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,1,2,3,4,5,4,5,6,7,6,7,6,7,8,7,8,7,6,7,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N107,-1,0,1,0,1,2,3,4,5,6,5,4,5,4,5,6,7,8,7,8,9,-1,0,1,0,-1,0,1,0,1,2,1,0,-1,-2,-1,0,-1,0,-1,0,1,1,2,3,4,3,4,5,4,5,6,7,8,7,8,9,10,9,10,11,12,13,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N108,1,2,1,2,1,0,-1,-2,-1,0,-1,0,-1,-2,-3,-4,-3,-4,-3,-2,-1,1,0,-1,-2,-3,-4,-5,-6,-7,-6,-7,-6,-7,-6,-7,-8,-9,-10,-9,-8,-7,1,0,1,0,1,2,3,4,3,4,5,6,7,6,7,8,7,8,9,10,11,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N109,1,0,-1,-2,-3,-2,-1,0,-1,-2,-3,-4,-3,-2,-3,-4,-5,-6,-5,-4,-3,1,0,-1,-2,-3,-4,-3,-4,-3,-4,-5,-6,-5,-4,-3,-4,-5,-4,-3,-4,-3,1,2,3,4,5,4,5,4,3,4,5,6,7,8,7,8,9,8,9,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N110,-1,0,-1,0,-1,0,1,0,-1,-2,-3,-4,-5,-4,-5,-6,-7,-6,-5,-4,-5,-1,-2,-3,-4,-5,-6,-5,-6,-5,-6,-7,-6,-7,-8,-9,-10,-11,-12,-11,-10,-11,1,0,1,0,1,0,1,2,1,2,3,2,3,2,3,4,5,4,5,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N111,1,2,1,0,-1,-2,-1,0,-1,-2,-3,-2,-3,-4,-5,-6,-5,-6,-7,-8,-9,-1,0,-1,0,-1,-2,-1,0,-1,0,-1,0,-1,-2,-1,-2,-3,-4,-5,-4,-5,-1,0,1,0,1,2,3,4,5,4,5,6,7,8,7,8,7,8,9,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N112,1,2,3,2,3,4,3,4,3,2,1,0,1,2,1,2,3,4,3,4,3,1,2,3,4,5,4,5,6,5,6,5,4,3,2,3,4,5,6,7,8,9,1,2,3,2,3,2,1,2,3,2,3,4,3,2,1,2,3,4,3,4,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N113,1,2,3,4,3,4,3,2,1,2,1,0,-1,0,1,0,-1,0,1,0,1,-1,0,-1,-2,-3,-4,-5,-4,-5,-4,-5,-6,-7,-6,-5,-4,-5,-6,-5,-4,-3,-1,0,-1,-2,-1,-2,-1,-2,-1,0,1,2,3,4,5,4,5,4,5,4,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N114,-1,0,-1,0,1,0,-1,-2,-3,-4,-5,-6,-7,-6,-5,-4,-5,-6,-7,-8,-9,-1,-2,-3,-2,-1,-2,-1,0,1,2,1,0,1,2,1,0,-1,0,-1,-2,-3,1,0,1,2,3,4,3,2,1,0,1,2,1,2,1,0,1,0,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N115,1,2,1,2,3,2,1,2,1,2,1,0,1,0,1,2,1,0,-1,0,1,1,0,1,2,3,2,1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,1,0,-1,0,1,2,3,2,3,2,3,4,3,4,3,2,3,4,5,4,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N116,-1,0,-1,0,-1,0,-1,0,-1,-2,-3,-4,-3,-2,-1,-2,-1,0,1,0,1,-1,0,-1,0,-1,0,-1,0,-1,-2,-3,-4,-3,-4,-3,-4,-5,-6,-7,-8,-9,1,2,3,4,5,6,7,8,9,10,11,12,13,12,13,14,13,12,11,12,11,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N117,1,2,1,2,1,0,-1,-2,-3,-2,-3,-4,-5,-6,-7,-8,-7,-6,-7,-8,-7,-1,-2,-3,-4,-3,-2,-1,-2,-1,0,-1,0,1,2,1,2,3,4,5,4,3,-1,-2,-1,-2,-3,-4,-5,-4,-5,-4,-3,-4,-5,-6,-5,-6,-5,-4,-5,-4,-5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N118,-1,-2,-3,-4,-5,-6,-7,-6,-7,-6,-7,-8,-9,-10,-9,-8,-9,-10,-9,-10,-11,1,0,1,2,3,4,3,2,1,2,1,0,-1,0,1,0,1,0,1,0,-1,-1,0,-1,-2,-3,-4,-3,-4,-3,-2,-1,0,1,0,1,0,-1,0,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N119,1,2,3,2,1,0,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-11,-12,-13,1,0,1,0,1,2,3,4,5,6,5,4,3,4,5,4,5,4,3,4,3,1,0,1,2,1,0,-1,-2,-3,-4,-3,-2,-1,-2,-3,-2,-3,-2,-3,-4,-3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N120,-1,-2,-3,-4,-3,-2,-3,-4,-3,-2,-3,-2,-3,-2,-1,0,1,0,1,2,3,-1,-2,-1,-2,-3,-2,-1,0,1,0,-1,0,-1,0,1,0,-1,-2,-3,-4,-3,1,2,1,2,1,2,1,0,1,0,1,2,3,4,5,4,3,4,3,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N121,1,0,-1,0,1,2,1,2,3,4,3,2,3,2,1,2,3,2,3,4,5,1,2,3,4,3,4,3,2,1,2,1,0,1,0,-1,-2,-3,-4,-3,-2,-1,1,0,-1,0,-1,0,1,0,-1,0,1,2,3,4,5,4,3,4,5,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N122,-1,0,1,2,1,0,-1,-2,-3,-4,-5,-4,-5,-4,-5,-6,-7,-6,-5,-6,-7,-1,-2,-1,0,1,0,1,2,1,0,-1,0,1,2,1,0,-1,0,-1,0,1,1,0,1,2,1,2,1,0,1,2,3,4,3,4,5,6,7,8,7,6,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N123,1,0,1,2,3,2,1,0,-1,-2,-3,-2,-3,-4,-5,-4,-5,-6,-7,-6,-5,1,2,3,2,3,2,3,2,1,0,-1,0,1,0,-1,-2,-1,-2,-3,-4,-5,1,0,1,0,1,2,1,2,3,4,5,6,5,6,7,6,5,6,7,6,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N124,1,2,1,2,1,0,-1,-2,-3,-2,-3,-2,-3,-4,-3,-2,-3,-4,-5,-6,-5,1,0,-1,0,-1,-2,-3,-4,-5,-6,-7,-6,-7,-6,-5,-4,-5,-6,-7,-6,-5,1,0,1,2,3,4,5,6,7,6,7,8,9,8,9,10,11,12,13,12,13,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N125,-1,0,1,0,-1,0,-1,0,1,0,-1,-2,-3,-2,-3,-2,-1,0,1,0,-1,-1,0,1,2,1,0,-1,-2,-3,-2,-3,-4,-3,-2,-3,-2,-3,-2,-1,-2,-3,1,2,3,2,3,2,3,2,1,0,1,2,1,2,3,4,3,4,5,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N126,-1,-2,-3,-4,-5,-4,-3,-2,-3,-2,-3,-2,-1,0,-1,-2,-3,-4,-5,-4,-5,-1,-2,-3,-4,-5,-6,-5,-6,-7,-6,-7,-6,-7,-8,-7,-8,-9,-10,-11,-12,-13,1,2,3,4,5,4,5,4,5,6,7,8,7,6,5,6,7,8,9,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N127,-1,-2,-3,-2,-1,-2,-3,-2,-3,-4,-5,-6,-7,-8,-7,-8,-9,-8,-9,-8,-9,-1,-2,-3,-4,-3,-4,-5,-4,-5,-6,-7,-6,-5,-6,-7,-6,-5,-4,-5,-6,-7,1,2,3,2,3,4,5,6,7,8,9,8,7,8,7,6,5,6,7,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N128,-1,-2,-1,0,-1,0,1,2,3,2,1,2,1,2,3,2,1,2,3,4,3,-1,-2,-3,-2,-1,-2,-1,0,1,0,-1,0,-1,0,1,0,-1,0,1,0,-1,1,2,1,2,1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,12,13,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N129,1,2,3,4,5,4,5,4,5,4,3,2,1,0,-1,-2,-1,0,-1,-2,-3,-1,0,1,0,-1,-2,-1,-2,-1,-2,-3,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-1,0,1,0,-1,0,1,2,3,4,5,4,5,6,7,8,7,6,7,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N130,-1,0,-1,0,1,0,-1,-2,-3,-4,-5,-4,-5,-6,-7,-6,-5,-6,-7,-8,-9,1,2,1,2,3,4,3,2,3,2,1,2,3,2,1,0,-1,-2,-1,0,-1,-1,0,1,2,3,2,3,4,3,4,5,6,5,6,7,6,5,6,5,4,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N131,-1,0,-1,0,1,2,3,4,5,6,5,6,5,4,3,2,1,0,1,0,-1,1,2,1,0,-1,0,-1,0,-1,0,-1,-2,-3,-4,-3,-4,-5,-6,-5,-4,-5,-1,0,1,0,-1,0,-1,0,-1,0,1,0,1,2,1,2,3,4,5,4,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N132,-1,-2,-3,-4,-3,-4,-3,-4,-3,-4,-5,-6,-7,-8,-9,-8,-7,-8,-7,-8,-9,1,0,-1,-2,-1,-2,-1,-2,-3,-4,-5,-4,-3,-4,-5,-6,-5,-4,-3,-4,-5,-1,0,1,2,3,4,5,6,5,6,7,6,5,6,7,6,7,6,7,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N133,-1,0,-1,0,1,2,3,4,5,4,3,4,5,6,7,6,5,4,3,4,5,-1,0,-1,0,1,2,3,2,1,0,-1,-2,-1,-2,-3,-2,-3,-2,-3,-4,-5,1,2,3,4,5,6,7,6,5,6,7,6,7,6,5,4,5,4,5,4,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N134,1,0,1,0,-1,-2,-1,0,-1,-2,-3,-4,-5,-6,-5,-6,-7,-6,-5,-4,-3,-1,0,1,0,1,0,1,2,3,4,3,4,5,6,7,8,9,10,9,10,11,-1,-2,-1,0,-1,0,1,2,1,0,1,0,-1,-2,-1,-2,-3,-2,-3,-2,-1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N135,1,2,3,2,3,4,5,6,7,8,7,8,7,8,9,8,9,8,9,10,9,1,2,1,0,-1,0,1,2,3,2,1,0,-1,-2,-1,-2,-3,-2,-1,-2,-3,1,2,1,2,1,2,3,4,5,4,5,4,5,4,5,6,5,4,5,4,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N136,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-10,-11,-12,-13,-12,-13,-14,-15,-16,-15,1,0,1,2,3,2,3,2,1,2,1,0,1,2,3,4,5,4,5,4,3,-1,0,-1,-2,-3,-2,-3,-2,-1,-2,-1,-2,-3,-4,-5,-4,-5,-4,-5,-4,-5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N137,1,2,1,2,1,0,1,2,3,4,3,4,3,2,3,4,5,6,7,8,9,1,0,1,2,3,4,5,4,5,6,5,4,5,4,3,2,3,4,3,4,5,1,0,-1,0,-1,-2,-1,-2,-1,0,1,0,-1,0,-1,-2,-1,0,-1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N138,1,0,-1,-2,-1,0,-1,0,1,2,1,0,1,0,-1,0,-1,0,1,0,1,-1,0,1,2,3,4,5,6,7,8,7,8,9,10,11,12,11,12,11,12,13,-1,-2,-3,-4,-3,-2,-3,-2,-1,0,1,0,1,0,-1,0,1,2,1,0,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N139,-1,0,1,2,1,0,-1,0,-1,0,-1,0,1,2,1,2,3,2,1,0,-1,-1,0,1,0,-1,-2,-1,0,1,2,1,2,3,4,5,6,5,6,5,4,5,1,2,3,2,3,4,3,4,3,4,5,6,7,8,7,8,7,6,7,8,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N140,-1,-2,-1,0,-1,0,1,2,1,0,-1,-2,-1,0,1,2,1,0,-1,-2,-3,-1,-2,-3,-4,-5,-6,-7,-8,-7,-8,-9,-10,-11,-10,-9,-8,-7,-8,-7,-8,-9,1,2,1,0,1,0,-1,-2,-3,-2,-1,0,-1,0,1,2,1,2,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N141,-1,0,-1,-2,-1,0,1,2,1,2,1,2,3,4,3,2,3,4,5,6,5,-1,0,-1,-2,-1,-2,-1,0,-1,-2,-3,-2,-1,0,-1,-2,-1,-2,-1,-2,-1,1,2,3,4,5,4,5,6,7,6,7,8,9,10,11,12,13,12,13,12,11,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N142,1,2,3,4,3,2,3,2,3,2,1,0,-1,-2,-3,-2,-1,-2,-1,0,1,1,2,3,4,5,4,5,6,7,8,7,6,7,8,7,8,9,8,9,8,7,1,2,3,4,3,4,5,4,5,4,5,6,5,4,5,6,7,8,9,8,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N143,-1,0,-1,-2,-3,-2,-3,-2,-3,-4,-5,-6,-5,-4,-5,-6,-5,-4,-5,-4,-3,1,2,3,2,3,4,5,6,7,8,7,8,9,10,9,8,9,10,11,12,13,-1,0,-1,0,-1,0,-1,0,-1,-2,-1,-2,-1,0,1,2,3,4,3,4,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N144,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,-2,-3,1,2,1,2,1,2,3,4,3,4,3,4,3,4,3,4,5,4,5,6,7,-1,0,1,2,3,4,3,4,5,6,7,8,9,10,11,12,11,10,9,8,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N145,1,0,1,2,1,0,-1,0,-1,0,-1,0,1,2,1,2,3,4,3,4,3,1,2,3,2,1,0,-1,-2,-1,0,-1,0,-1,0,1,2,3,4,5,6,7,1,0,1,0,1,2,3,2,1,2,3,4,3,4,3,4,5,6,5,6,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N146,-1,0,1,0,1,2,3,4,5,6,5,6,5,6,5,6,5,4,3,2,3,-1,-2,-3,-4,-5,-6,-5,-4,-3,-4,-5,-4,-3,-2,-3,-4,-5,-6,-5,-6,-5,1,0,-1,0,-1,-2,-1,0,1,0,1,2,1,2,3,2,3,4,3,4,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N147,-1,0,-1,-2,-3,-4,-5,-4,-3,-4,-5,-4,-5,-6,-7,-8,-7,-8,-7,-6,-5,-1,-2,-3,-4,-5,-4,-3,-2,-1,-2,-3,-2,-1,-2,-3,-2,-1,0,1,2,1,1,0,1,2,3,2,1,2,3,4,5,6,5,6,7,6,7,6,7,8,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N148,1,2,3,2,1,2,3,4,3,4,3,4,5,6,5,4,5,6,5,4,5,1,2,3,4,3,4,3,4,3,4,3,4,3,4,3,2,3,4,5,6,7,1,2,3,2,3,4,3,4,5,6,7,8,7,8,9,10,11,12,11,10,11,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N149,-1,0,-1,0,1,0,1,0,-1,-2,-3,-4,-3,-2,-1,0,-1,0,-1,0,1,1,2,1,0,1,2,3,2,3,2,1,2,3,2,1,2,3,4,5,6,5,-1,0,1,0,1,0,1,2,1,2,3,2,3,2,1,2,1,2,1,2,1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N150,1,0,-1,-2,-3,-2,-3,-2,-3,-4,-5,-4,-5,-4,-5,-4,-3,-4,-5,-6,-5,-1,-2,-3,-2,-3,-4,-5,-6,-5,-4,-5,-4,-5,-6,-7,-6,-5,-6,-5,-4,-3,-1,0,1,0,1,0,1,0,-1,-2,-1,0,1,0,1,2,3,4,3,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N151,1,2,3,4,5,4,3,4,5,6,5,6,7,6,5,6,5,6,7,8,7,1,2,3,2,3,2,3,4,5,4,3,2,3,2,3,4,3,4,3,2,1,1,2,3,2,3,4,3,4,5,4,5,4,5,6,5,6,7,8,7,6,7,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N152,1,2,3,2,3,4,5,4,5,4,3,4,3,2,1,2,3,4,3,2,1,-1,0,1,0,1,0,1,2,3,2,1,0,-1,-2,-3,-2,-3,-2,-3,-2,-3,-1,0,1,2,3,2,3,2,3,4,5,4,5,6,7,8,7,8,9,8,9,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N153,1,0,-1,0,-1,-2,-1,-2,-3,-4,-5,-4,-3,-2,-1,-2,-3,-4,-3,-2,-1,1,2,1,2,1,0,-1,-2,-1,0,-1,-2,-1,-2,-3,-2,-1,-2,-3,-2,-3,1,0,1,2,3,4,3,4,3,2,3,2,3,2,1,0,-1,0,-1,0,-1,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N154,1,2,1,2,1,0,1,0,-1,0,-1,0,1,0,-1,0,1,0,-1,0,-1,-1,-2,-3,-2,-3,-4,-5,-6,-5,-4,-5,-6,-5,-6,-5,-4,-5,-4,-3,-2,-3,-1,-2,-1,0,1,2,1,2,1,2,3,2,3,4,3,4,3,2,1,2,3,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N155,-1,0,1,2,3,2,1,0,-1,-2,-3,-4,-3,-4,-5,-6,-5,-4,-3,-2,-1,-1,-2,-1,0,1,0,-1,-2,-3,-4,-5,-6,-7,-8,-7,-8,-7,-6,-5,-4,-3,1,0,1,2,3,4,5,6,7,8,9,10,9,10,9,10,11,12,13,14,15,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N156,-1,-2,-3,-4,-5,-6,-7,-6,-5,-4,-5,-6,-5,-4,-3,-2,-1,0,1,0,-1,1,0,-1,-2,-1,0,-1,0,-1,0,-1,-2,-3,-4,-3,-2,-1,-2,-1,0,-1,-1,0,1,2,1,0,1,2,1,2,3,4,3,2,3,4,5,4,5,4,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N157,-1,0,-1,0,1,2,3,2,3,4,3,2,3,2,1,2,3,4,5,6,7,-1,-2,-3,-2,-1,0,1,0,-1,-2,-3,-4,-3,-4,-5,-6,-7,-6,-7,-8,-9,1,0,1,2,3,4,5,6,5,4,5,6,7,8,9,8,7,8,7,6,5,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
