,0,1,2,3,4,5,6,7,8,9
N89,1.5004654880871618e-06,8.332111065489597e-07,-7.432836303892192e-06,2.6974706783913544e-06,9.632965259689106e-07,3.430767341937671e-07,2.7310364388307513e-06,3.677560505709846e-06,5.857803367111233e-06,3.1850040616804667e-07
N90,-1.3481922096544423e-06,2.2834072204086303e-06,3.2541161735691435e-06,-6.713747801574124e-06,-4.034639015103509e-06,-3.061667685212759e-06,-1.572874510118432e-06,-3.150372990779222e-08,-6.915066294416866e-06,-1.7488962973809708e-06
N91,3.2128258735103527e-06,-3.918711004850209e-06,-7.172064524185669e-06,-3.3291186382049677e-06,-1.184280830003045e-06,-5.061069999192042e-07,1.2860533741312062e-06,-4.491830866194841e-06,2.282140428140053e-06,3.8145366116908066e-06
N92,6.763365356315686e-06,3.3817772314542727e-07,-4.0260436274213015e-07,4.74724382543078e-06,-6.820014798461358e-06,-1.8784869992910709e-06,3.555233713017881e-06,-4.621193137237219e-06,4.882536751405582e-06,3.346941702066198e-06
N93,2.537759180373602e-07,6.240797560212719e-06,-3.3587797731131222e-06,6.240938946849004e-06,5.391067815353366e-06,-1.3095451527862323e-06,4.678860021693114e-06,5.6914265453921876e-06,-6.030348373732282e-07,-4.253615190386115e-06
N94,-5.848185563403374e-06,7.243898101611348e-06,2.3823169572641917e-06,5.869150103838302e-06,7.239262404540916e-06,-2.2739655299199154e-07,8.107609522744162e-06,-9.491357634586558e-07,-6.869384510532631e-06,6.262370771340647e-08
N95,-3.1659189252714397e-06,1.5577219096015544e-07,-2.206227158956832e-06,1.7197274297067093e-06,4.975783276278662e-06,-8.315141374416789e-06,-8.549151811074944e-07,-1.922768346290361e-06,-3.6053117093577105e-06,-2.030548307918606e-06
N96,4.245801466126766e-07,3.7626012632314325e-06,1.0397575209217377e-06,-3.953638459374786e-06,-6.742407774867865e-06,-3.4979973586617065e-06,1.4284992007617694e-06,-2.02169604620229e-06,-6.631302275091457e-06,-4.203712195401273e-06
N97,-4.915035459765793e-06,1.2848773442351272e-06,6.481349878819081e-06,1.232838478730069e-06,-1.5544920252483902e-06,-7.222142359750513e-06,5.118724673812956e-07,-1.7459986525958526e-06,-1.0039173346889025e-05,-3.2749917683385656e-06
N98,5.3027653317029315e-06,5.695859765537985e-06,-2.5452694735194096e-06,-5.763066283181518e-06,-4.856634675936856e-06,-1.3312992107829995e-06,-4.406645234985001e-07,7.3462007154809066e-06,-4.324509178555433e-06,-7.924172602675317e-06
N99,-1.009136664400972e-06,1.4258237864280638e-06,3.995247427040355e-07,6.809206609219298e-06,-1.6155863091480728e-06,-3.1046631654871543e-06,2.1022909033421877e-06,-1.90873799977387e-06,5.03690927172631e-06,2.215012587069155e-06
N100,9.044967516502582e-06,2.499752175558347e-06,-6.6864666973307884e-06,-2.961466845173902e-06,-5.04204767668798e-07,2.4169899074306424e-06,1.5796116956910949e-06,3.2379078171220073e-06,9.975815878029862e-07,-3.0515370622846542e-06
N101,1.1959017290233744e-07,6.435415367669569e-06,-3.0559775147929232e-06,-6.417746646694114e-06,-8.44391579577961e-07,-5.015469241337361e-06,-3.1908909917512736e-06,2.7350606618086757e-07,-7.095280412907018e-08,-2.691042642457089e-06
N102,-1.829473205256442e-07,-1.7666934568916237e-06,-3.3088725321113303e-07,7.85930257295826e-06,-7.487781746007722e-06,7.825384890597462e-07,6.869969831197072e-06,3.574672372514206e-07,5.2587529000766575e-06,4.449745019473127e-06
N103,5.500401553024093e-07,2.545711961548971e-06,-1.3874848539092652e-06,1.0810489045404636e-06,2.2059472168050427e-06,3.3516572379896066e-06,-8.807048222360348e-08,-4.320319595014739e-06,5.30395332850285e-06,1.2483893024133844e-06
N104,8.055196068959408e-06,4.850484790062324e-06,2.048256045358084e-06,9.543131790574913e-06,-8.989810488125932e-06,-2.073727714558838e-06,4.168037888884282e-06,-3.2461037407745732e-06,5.8822276838683095e-06,-1.6619264489753393e-06
N105,3.842787747740358e-08,3.4785623283324543e-06,1.8335000705934083e-06,-1.4016328144156646e-06,-1.0118258891672003e-05,1.068711715793895e-07,3.516681504304661e-06,-7.16221001009846e-06,3.003637495759535e-06,4.9962782033174296e-06
N106,5.885191991442881e-07,-5.066484014412258e-06,-3.7801231725652677e-06,-3.7748601392717735e-06,3.7563900577333145e-06,7.085219679360305e-07,-2.6231088114047566e-06,-6.938150116195108e-06,7.795685968160207e-07,2.5266421852767533e-06
N107,2.5679327375353927e-06,6.421690439128422e-06,-3.423857617667242e-06,-2.5334791886510912e-06,2.3488608807552714e-06,1.4192712863348486e-06,4.111801935669564e-06,3.0253344028714408e-06,1.4288277920391124e-06,4.1200869505853845e-06
N108,7.084622447404244e-06,-5.628669387323763e-07,-5.137020446157979e-06,-3.6669148381199875e-06,1.5352308349206138e-06,2.7175172520494143e-06,2.442602188460624e-06,1.6063350249541913e-06,-6.481120049763771e-07,1.937409975122297e-06
N109,1.7820539715920755e-06,3.1738812626110405e-06,-4.253766227042984e-06,2.421026149218271e-06,1.6639456107478813e-06,-3.6107430069194733e-06,5.374813993674812e-06,-2.2029102987603412e-06,-1.936782047689048e-06,5.696616991236498e-07
N110,6.482833073907703e-06,-1.1280734214923357e-06,-7.622254526840728e-07,-2.28301589262129e-06,-1.6187149076198352e-06,-2.6383760349748164e-06,1.9581702850553543e-06,-2.798736356816247e-06,-2.583919071638197e-06,3.9464658561699166e-06
N111,8.680928712506285e-06,-6.954140302492594e-07,6.009689506897612e-06,3.3381220914745994e-06,-1.0378863539999206e-05,1.9965700384428936e-06,4.6353002390057615e-06,-1.1878411898734715e-06,1.0548324422037718e-06,4.9725543821704115e-06
N112,-6.4033773230587294e-06,5.243868810392868e-07,-5.392846702247816e-06,-2.3867775297717417e-06,-6.0145379440255204e-06,-6.4681348386510205e-06,3.0186272793906793e-06,-1.6506476853745453e-06,-2.0458535058088872e-06,-4.673447458951145e-07
N113,1.1255581664760757e-06,-1.96148160184936e-06,-4.364493657315141e-06,2.3864030136290884e-06,-5.217497776273611e-06,-3.4817099933420617e-06,1.6240914404782193e-06,-7.913648142159962e-07,3.7622316090339084e-06,3.8003868861895187e-07
N114,3.784284628531178e-06,2.9406671070001972e-06,-3.6624727758815742e-06,-1.7486829205809093e-06,-3.3654010892662572e-06,4.587385411339577e-08,2.598038570621663e-06,2.743960494550344e-06,-9.277408366835166e-07,-2.633387452220115e-06
N115,6.372710994078935e-06,-1.2198951206618402e-06,-7.093952456113526e-06,-8.688530783577242e-06,-3.446783980265249e-07,-3.386328443954811e-06,5.58188390218468e-07,1.5871390398312911e-06,-6.430295375039943e-06,-1.236132095342585e-06
N116,7.032601810565413e-06,5.342552570489288e-07,3.6007050831694278e-06,3.61776352210912e-06,-6.334273708472266e-06,8.908743885748888e-06,-3.6289470638575533e-07,-2.521959519387774e-06,8.657507775554753e-06,1.1470161387884471e-07
N117,2.7677201071227037e-06,1.016796972400704e-06,1.248736226949277e-06,-2.828293286304931e-06,8.252147461979871e-06,1.4911278112576744e-06,-8.883327053522559e-06,-5.58985772149282e-06,-2.22584729957741e-06,-9.21846932160303e-06
N118,5.103410706422091e-06,1.9456181986305743e-06,1.8061890684690812e-06,8.347999622354638e-07,-4.286776747146006e-06,4.434910654360261e-06,7.849495734488275e-07,-5.91268037499922e-07,-2.753880581679493e-07,-4.588263664711108e-06
N119,4.180828395424611e-06,-3.3417668350556806e-06,-3.0523885515705e-06,2.42986218853354e-06,-1.9395758718932312e-06,1.0954033542082446e-06,-3.984496573410112e-06,8.938372549317342e-07,3.1613128771035173e-06,-8.384315875863097e-06
N120,1.956463054147546e-06,5.548060833977255e-06,-9.983279160562263e-07,1.7491016940337275e-06,-1.143429009468574e-06,6.062973238361494e-06,9.930205574274192e-07,7.856257260035525e-06,4.045526021860719e-06,-5.133362954198997e-06
N121,4.423974344589876e-06,3.350742015772746e-06,-7.829516078805283e-07,3.796821451089959e-06,-3.141639135936764e-06,1.0322853276206284e-05,6.8734579727435636e-06,2.2504423062318003e-06,5.927603149041263e-06,2.6888850941941833e-06
N122,-2.490245076998026e-06,-3.5310508569191845e-06,4.884379184639934e-06,3.769045686627642e-06,9.427979284538663e-07,-1.7977263830210304e-06,-3.4741503564890874e-06,-1.1188316533175381e-05,1.337978514109764e-06,1.0989164225849756e-06
N123,1.5767011373030877e-06,9.65053962880051e-07,-2.362461194032456e-06,3.532254932832107e-06,-1.2661228385116177e-06,1.489090055964502e-06,1.969084594638797e-06,-1.2689612546270732e-06,5.341242560293969e-06,8.99772918682676e-07
N124,5.9939185074352155e-06,2.7149677467223725e-06,1.997280707358238e-06,-2.5086424683021886e-06,-2.7346025877192565e-06,4.34287199062598e-06,3.841290465078455e-06,-9.113417150447732e-07,-3.0169704517745495e-06,1.852278363933136e-06
N125,-3.96827688633767e-06,3.926079410192495e-06,-3.3024651058597538e-06,1.3085675583100775e-06,-2.8594436802462098e-06,-3.981661204119602e-06,-3.0615251693321245e-07,4.901891943902657e-07,3.989028339849705e-06,-2.698885317920733e-06
N126,2.7912301118833166e-06,-4.956608956383066e-07,-5.04894615556203e-06,-1.265959492190421e-07,-4.795791874660337e-07,-7.100414533241022e-07,2.2373292208883837e-07,4.900267213811249e-06,3.701506955138185e-06,1.0784629552243463e-07
N127,-5.079403853398772e-07,-2.3529570823516382e-06,5.538797594530407e-06,1.2810822887460247e-06,-7.689346056258587e-07,3.4226860528552272e-06,-3.612766608333134e-06,-1.1799070364281006e-05,4.7313336281173805e-06,3.58678694997467e-06
N128,2.0451594833389665e-06,-1.0299012342610675e-06,-7.322463352308164e-06,8.864837975162271e-07,5.657421036572716e-06,2.1211592953574246e-06,-3.61620771006444e-06,1.090275410054788e-05,2.5266164508582238e-06,-9.495522145507214e-06
N129,5.790018395995103e-06,2.6642644121372186e-06,1.2068024460557176e-06,-2.674705810049927e-07,-3.505670829355133e-06,8.064355730836561e-06,3.6329380850633457e-06,3.1524930039689862e-06,3.1943107038262303e-06,2.60941444156737e-06
N130,-1.4368924042940176e-06,3.0334875170339815e-06,-3.6202071406659167e-06,-9.682932501926377e-07,1.6847745883211433e-06,-1.3081300294799354e-06,-1.4704683767071541e-06,-5.896044088549721e-06,2.717842277602273e-06,-1.8618028193536403e-06
N131,6.545705943010372e-06,1.6324002764540185e-08,1.8931581500178927e-06,2.751920519060934e-06,-1.7293222007070427e-06,1.260252131761512e-06,-2.710677182199048e-07,-8.23011584547606e-06,6.665923967620233e-06,5.356155884891944e-06
N132,-2.6511580985375563e-06,-2.124477955447757e-06,-3.205340965565536e-06,3.880538575200927e-06,-1.689402692850125e-06,2.3412354172636693e-06,-2.9733400738941483e-07,-8.460876383970259e-06,6.494367087966912e-06,-1.438816238078411e-06
N133,9.175261629865204e-06,5.06332948470043e-06,-5.6941128127189545e-06,-1.7213101835510916e-06,3.4581557808642212e-06,1.8608131506589888e-06,-3.7516888059568507e-06,5.638735586015655e-06,4.450309598113178e-06,-7.184740535541638e-06
N134,-5.078284549955875e-06,-3.845119764980825e-06,-2.1695455594312888e-06,1.6256253226590496e-06,1.3401692009893849e-06,4.480693496621197e-06,5.06842775583802e-07,2.4140556712645014e-06,-2.9615461544134163e-06,-6.964838476660753e-06
N135,-7.560091917502974e-06,-2.686984242233621e-06,-4.988328370823412e-06,-9.29669045765996e-06,3.522671527656288e-06,-1.959559917668653e-06,-6.0490615745683565e-06,-1.246040244786329e-06,2.615937365305738e-06,3.633342330970656e-06
N136,7.88770736780174e-06,2.636490476851767e-06,3.9877970227559e-06,-1.8120326627786934e-06,6.437900537093985e-07,6.136353797877182e-06,-5.41602536630742e-06,-8.762817212655123e-07,1.6821231418482014e-06,-5.5107555867425805e-06
N137,-6.130084046775618e-06,8.904157167016226e-07,5.2542906034082e-06,3.906901736809869e-06,-3.4503535794252354e-06,1.407028955692643e-06,1.0937061557826904e-06,-8.844627928095055e-07,1.1292023599783789e-07,-8.973889918571462e-07
N138,-3.237208703632965e-06,-7.491164164633317e-07,6.5711471945742125e-06,7.839546613412672e-07,-3.687158346706346e-06,-2.6918555561758505e-06,-2.0617213502844428e-10,-5.69564641361276e-07,-9.885888119898808e-06,-6.1575656432186405e-06
N139,-2.608622968900154e-06,3.7133371801444516e-06,-2.1171254342651274e-07,-1.1770703647434838e-06,-3.3292256296598886e-06,-2.2979965784134426e-06,1.8607588711843834e-06,3.080336987691811e-06,-4.377313092050945e-06,-4.40146517522065e-06
N140,4.799351120269252e-07,1.0907093120099572e-06,-8.025561043807351e-06,-8.268606106965259e-07,4.748676483082282e-06,7.195088284954151e-07,1.9960232972837926e-06,2.820387198240955e-06,2.00979891402871e-06,-2.722834280763646e-07
N141,7.727722221419838e-08,1.662368485128463e-06,3.911994631568077e-06,4.7301300856555624e-06,-5.681665628918468e-06,-4.168623913597061e-06,2.400572698938461e-06,-2.9675780278142784e-06,3.9748724995273925e-06,5.832240068609924e-06
N142,-1.8440256708223942e-06,-1.7564924171190716e-06,-2.3484560966683526e-06,-3.2378357653321138e-06,-2.925913950080388e-06,-1.5321873668423087e-06,-9.911878107500159e-07,2.587254964147916e-06,-1.299061926813411e-06,-1.7353227717747173e-06
N143,2.521978581563181e-06,-5.228581119442197e-07,1.339262143291932e-06,-3.3006958154039646e-06,-3.633833462672695e-07,2.7660335390181545e-06,-4.486965244200158e-07,3.2165085422609763e-06,-1.210963955938771e-05,-1.2020517499380191e-05
N144,1.4317275511727661e-05,-3.4371137591575178e-06,6.770413406400439e-06,-3.7355466272788592e-06,-1.1166991398518192e-05,1.6315046324428243e-05,-1.215111705115074e-05,-5.119637159009137e-06,1.1035890930453061e-05,-9.151157594653738e-06
N145,-8.041197146987047e-06,-2.8280333481735546e-06,-6.052238376036889e-06,2.5648638350158725e-06,-5.22699275382055e-06,-4.749551330724365e-06,2.3131623988465301e-07,4.290350194134638e-06,4.209789891486068e-06,-2.712732931181008e-06
N146,1.539640998598601e-06,9.429550552049297e-07,3.812166489270568e-06,-1.7115229825681653e-06,-3.957450410079015e-06,4.222334032154165e-06,-5.433314411160736e-07,8.440377329989686e-07,2.870143035128912e-06,3.0162304669617307e-06
N147,3.058821509924818e-06,-3.149402895310003e-06,3.2437064441262562e-06,-4.153005268514533e-06,-1.5478403215478235e-06,-2.197508450740176e-06,-3.785729716785876e-06,-3.2569217731817472e-06,-6.541896918412144e-06,-3.06386156542982e-06
N148,-2.3489667417907665e-06,-8.712094664918666e-07,-1.7832197452364315e-06,7.746136990899625e-06,-2.679394239624242e-06,1.0875703489147558e-06,6.373563479726801e-06,3.3546604847701245e-06,4.285904016242863e-06,2.849272054945926e-06
N149,-6.999996887890352e-06,3.0046513436217794e-06,-6.958902168760646e-07,1.0717959115161355e-05,-1.0457785649717387e-05,-5.604843754853132e-07,4.030455668926447e-06,-7.533321494983617e-07,9.846420017697313e-06,-2.8756239955292947e-06
N150,1.511563972313814e-06,-3.1334820015662627e-06,5.44353578873938e-06,-4.6845515236865545e-06,9.294955228129854e-07,2.7147394304603714e-06,-4.3682439833134614e-06,-3.6029229497999015e-06,-7.68583588116583e-07,4.284502767328897e-06
N151,8.629700762028071e-07,3.760142377869834e-06,2.520774015153074e-06,3.265756549214189e-06,1.5350491452712314e-07,-3.160494865631617e-06,-1.0524118211495859e-06,-3.7386884109701733e-07,1.6040113867299313e-06,-1.2558553041789092e-06
N152,-2.4804108295992455e-06,-2.7755287950296007e-06,-5.270624426087045e-07,1.131495123013243e-05,-7.888871954837655e-06,-4.355845069973656e-06,3.860565949801245e-06,9.155747915570503e-07,8.478931100641544e-06,2.740416589843179e-06
N153,1.5489893486693964e-06,-1.7799139077320553e-06,-1.4287029644170237e-06,2.5484873264011872e-06,5.534896902214544e-06,-7.435416612989901e-06,-4.674129325163022e-06,-8.774767109910408e-06,1.6785136084201914e-06,-4.4385199816053544e-07
N154,-7.274431829000142e-07,5.126625793845879e-06,7.909706213163044e-06,3.549266172323429e-06,3.548228464473279e-07,1.1803108254455539e-06,1.7327020239226126e-06,-1.055003112376035e-05,6.813705254103642e-07,4.4308424066837266e-06
N155,5.573594029366803e-06,-2.0444997471178296e-06,-5.948606388587378e-06,-3.988396186124912e-06,-4.003136781163146e-06,-1.4096935837874081e-06,2.9034123894712137e-06,1.8993106784268518e-06,-1.4678670073635315e-06,1.4718712910034707e-06
N156,-4.6400313363121255e-06,-9.961425474824326e-07,-4.208278618772867e-06,8.022410061150236e-06,-4.520075889992984e-06,-3.7839157139266837e-06,4.5691533833295325e-06,1.0988129202426045e-06,7.419575367950812e-06,2.895131345506891e-06
N157,9.355328878914248e-06,1.4670216011658478e-06,-1.166337936510327e-06,-2.500672324929785e-06,-1.6105944997146272e-06,6.190686187361455e-06,2.406557109571139e-06,-2.088612594142169e-07,1.4796144435491859e-06,2.0427962062917937e-06
N158,9.18416143209277e-06,3.457663019568126e-06,1.6500807943913183e-07,-1.3295460009781542e-06,7.3118740414585925e-06,3.929074527482529e-06,-3.83729661393087e-06,-1.2462919574870556e-06,-2.6356036635532447e-06,-7.880082267253976e-06
N159,-2.8612906517759018e-06,-6.256570693560337e-06,-3.506458310293623e-06,1.1057555219534817e-06,5.401785177141903e-06,2.992465774219054e-06,-1.144011897336592e-06,1.0127936446761128e-06,-4.961740785787037e-07,-2.274841312133863e-06
N160,5.569602316546607e-06,-2.7369938710251473e-06,-1.5247354746567162e-06,4.746594987169639e-06,-4.527584386471308e-06,5.906994669623543e-06,6.909616626746284e-06,1.4347747387554304e-06,2.3530619387626813e-06,2.6789865282724477e-06
N161,-7.810766333468018e-09,-1.301390686916893e-06,4.754176221673039e-06,1.899562810776204e-06,-4.675358971968922e-06,1.7457100988076265e-06,-3.1184682878244584e-06,2.6906664565050576e-07,3.1478064427900446e-06,-1.5694064153812595e-06
N162,-5.777824097622319e-06,-2.7896219829788506e-07,-3.7075928542835523e-06,3.5459968127086365e-06,2.934750229439644e-06,-4.870971133413702e-06,-1.7734983508761347e-06,-3.569846682523557e-07,3.7009270525985684e-06,-1.7329747200126597e-06
N163,3.109984190460576e-06,-6.126471410001979e-07,-8.100486030343718e-07,1.6641080269352328e-07,-3.6126388289628518e-06,-1.1314920008318396e-06,2.250434763064282e-06,1.3058995693409656e-06,-7.092511572196923e-07,9.041157117179615e-07
N164,9.096036412647944e-06,-4.79243558297864e-06,5.110151631113058e-06,4.587390681234558e-06,-3.011353817221346e-06,1.2478735720165574e-05,1.8965102605527067e-07,-6.671105179544908e-07,-3.999428201562777e-06,-1.0803312089073319e-05
N165,-4.62062186443435e-06,2.2768772088495347e-06,-4.657371259959929e-06,-6.585168550367977e-06,7.701234002237657e-06,-2.081801671309383e-06,2.501718499940014e-06,7.751974415002468e-06,-5.826683800484614e-06,3.699043247745791e-06
N166,6.751645848781882e-06,8.658187755321853e-06,5.186085890923945e-07,-7.158104376468787e-07,1.7824191817201551e-06,-4.309465464991585e-06,4.630434763769407e-06,4.5196638778272135e-06,-3.861519245573482e-06,2.607925656590343e-06
N167,-1.2248725017785935e-07,-3.1809480343099165e-06,-2.4986716014585575e-06,-1.021141464243176e-05,2.3063567939639903e-07,-3.3124911567964386e-07,-1.0895658103547863e-05,5.025720782292557e-06,-1.6102851062080987e-06,-8.5235098483277e-06
N168,1.2728668263814332e-06,2.2177739969484248e-06,2.3645308588457936e-06,-6.064110589905033e-06,-1.775874046106707e-06,4.319447627955614e-06,-1.988594539258017e-06,6.686966540171377e-06,-1.899731367967629e-06,-1.5545522447845891e-06
